"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
0.02456923574209213,3.433389186859131,0.05993156507611275,85.0,1.0,41.0,3.434,1116192532.0,1116192532.0
0.02591618895530701,3.453163623809815,0.1809777319431305,79.0,3.0,43.0,3.458,1116192536.0,1116192536.0
0.02645422145724297,3.444739580154419,0.3013845682144165,71.0,5.0,44.0,3.458,1116192541.0,1116192541.0
0.02755536884069443,3.432113885879517,0.4214241802692413,72.0,7.0,46.0,3.458,1116192546.0,1116192546.0
0.0282596480101347,3.44494104385376,0.5456433892250061,84.0,9.0,47.0,3.488,1116192550.0,1116192550.0
0.02933172695338726,3.429679870605469,0.6666866540908813,34.0,11.0,49.0,3.494,1116192555.0,1116192555.0
0.03126971051096916,3.445333242416382,-0.06014099344611168,81.0,14.0,52.0,3.446,1116192562.0,1116192562.0
0.03657514229416847,3.435281991958618,0.05996646732091904,80.0,1.0,61.0,3.436,1116192587.0,1116192587.0
0.03792589902877808,3.449057817459106,0.1807683855295181,79.0,3.0,63.0,3.454,1116192592.0,1116192592.0
0.03856746479868889,3.452595472335815,0.3020817935466766,71.0,5.0,64.0,3.466,1116192596.0,1116192596.0
0.03958124667406082,3.435966730117798,0.4219116568565369,71.0,7.0,66.0,3.462,1116192601.0,1116192601.0
0.04083891212940216,3.440863847732544,0.545017659664154,86.0,9.0,68.0,3.484,1116192606.0,1116192606.0
0.04139793664216995,3.437409162521362,0.6682131290435791,34.0,11.0,69.0,3.502,1116192610.0,1116192610.0
0.04324572160840035,3.441204071044922,-0.0600711815059185,86.0,14.0,72.0,3.442,1116192617.0,1116192617.0
0.04930892214179039,3.445122241973877,0.06014099344611168,85.0,1.0,82.0,3.446,1116192642.0,1116192642.0
0.05059635639190674,3.450892686843872,0.1808730661869049,83.0,3.0,84.0,3.456,1116192647.0,1116192647.0
0.051103375852108,3.444462299346924,0.3013845682144165,71.0,5.0,85.0,3.458,1116192652.0,1116192652.0
0.05235527455806732,3.447707891464233,0.4233740866184235,71.0,7.0,87.0,3.474,1116192656.0,1116192656.0
0.05278884246945381,3.436749935150147,0.544391930103302,86.0,9.0,88.0,3.48,1116192661.0,1116192661.0
0.05411973968148232,3.445086240768433,0.6697395443916321,37.0,11.0,90.0,3.51,1116192665.0,1116192665.0
0.0558580756187439,3.441022396087647,-0.0600711815059185,86.0,14.0,93.0,3.442,1116192672.0,1116192672.0
0.06115635484457016,3.434932231903076,0.05996646732091904,80.0,1.0,102.0,3.436,1116192698.0,1116192698.0
0.06267816573381424,3.452692031860352,0.1809777319431305,82.0,3.0,104.0,3.458,1116192702.0,1116192702.0
0.06301695108413696,3.438286542892456,0.3008616268634796,67.0,5.0,105.0,3.452,1116192707.0,1116192707.0
0.06446383893489838,3.451473474502564,0.423861563205719,70.0,7.0,107.0,3.478,1116192712.0,1116192712.0
0.0654599592089653,3.440483570098877,0.545017659664154,86.0,9.0,109.0,3.484,1116192716.0,1116192716.0
0.0659942477941513,3.437024831771851,0.6682131290435791,33.0,11.0,110.0,3.502,1116192721.0,1116192721.0
0.06794801354408264,3.444805145263672,-0.06014099344611168,86.0,14.0,113.0,3.446,1116192728.0,1116192728.0
0.07314613461494446,3.434697866439819,0.05996646732091904,80.0,1.0,122.0,3.436,1116192753.0,1116192753.0
0.07490281015634537,3.460439443588257,0.1813964247703552,82.0,3.0,124.0,3.466,1116192758.0,1116192758.0
0.0752357468008995,3.448005199432373,0.3017331957817078,71.0,5.0,125.0,3.462,1116192762.0,1116192762.0
0.07642334699630737,3.447258234024048,0.4233740866184235,70.0,7.0,127.0,3.474,1116192767.0,1116192767.0
0.07695690542459488,3.444197177886963,0.5456433892250061,86.0,9.0,128.0,3.488,1116192771.0,1116192771.0
0.07794675976037979,3.434810876846314,0.6678314805030823,30.0,11.0,130.0,3.5,1116192776.0,1116192776.0
0.08015787601470947,3.452543497085571,-0.06028061360120773,86.0,14.0,133.0,3.454,1116192783.0,1116192783.0
0.085234135389328,3.438419818878174,0.06003627926111221,77.0,1.0,142.0,3.44,1116192808.0,1116192808.0
0.08683096617460251,3.454166889190674,0.1810824126005173,83.0,3.0,144.0,3.46,1116192813.0,1116192813.0
0.08737190067768097,3.45170521736145,0.3020817935466766,74.0,5.0,145.0,3.466,1116192818.0,1116192818.0
0.0883542075753212,3.443001747131348,0.4228866100311279,71.0,7.0,147.0,3.47,1116192822.0,1116192822.0
0.08978546410799026,3.451790809631348,0.546894907951355,84.0,9.0,149.0,3.496,1116192827.0,1116192827.0
0.0902443677186966,3.446293354034424,0.6701211929321289,30.0,11.0,150.0,3.512,1116192831.0,1116192831.0
0.0923691913485527,3.458239555358887,-0.0603853277862072,91.0,14.0,153.0,3.46,1116192838.0,1116192838.0
0.09751860052347183,3.448095798492432,0.06021080166101456,85.0,1.0,162.0,3.45,1116192864.0,1116192864.0
0.09877341240644455,3.449849843978882,0.1808730661869049,83.0,3.0,164.0,3.456,1116192868.0,1116192868.0
0.09942007064819336,3.451379060745239,0.3020817935466766,77.0,5.0,165.0,3.466,1116192873.0,1116192873.0
0.100487694144249,3.446640729904175,0.4233740866184235,71.0,7.0,167.0,3.474,1116192877.0,1116192877.0
0.1009998694062233,3.443576097488403,0.5456433892250061,86.0,9.0,168.0,3.488,1116192882.0,1116192882.0
0.1023318693041802,3.447919607162476,0.670502781867981,27.0,11.0,170.0,3.514,1116192887.0,1116192887.0
0.1044401377439499,3.457896232604981,-0.0603853277862072,91.0,14.0,173.0,3.46,1116192894.0,1116192894.0
0.1098716557025909,3.457727909088135,0.0603853277862072,87.0,1.0,182.0,3.46,1116192919.0,1116192919.0
0.111007422208786,3.455472946166992,0.1811870783567429,78.0,3.0,184.0,3.462,1116192924.0,1116192924.0
0.111338384449482,3.447028398513794,0.3017331957817078,71.0,5.0,185.0,3.462,1116192928.0,1116192928.0
0.1126476526260376,3.450237035751343,0.423861563205719,71.0,7.0,187.0,3.478,1116192933.0,1116192933.0
0.1130195781588554,3.443202495574951,0.5456433892250061,84.0,9.0,188.0,3.488,1116192937.0,1116192937.0
0.1146271005272865,3.455390214920044,0.6720292568206787,23.0,11.0,190.0,3.522,1116192942.0,1116192942.0
0.1163077726960182,3.451514959335327,-0.06028061360120773,81.0,14.0,193.0,3.454,1116192949.0,1116192949.0
0.1216587647795677,3.449329376220703,0.06024570763111115,87.0,1.0,202.0,3.452,1116192974.0,1116192974.0
0.12306859344244,3.455064296722412,0.1811870783567429,82.0,3.0,204.0,3.462,1116192979.0,1116192979.0
0.1233700811862946,3.446618795394898,0.3017331957817078,74.0,5.0,205.0,3.462,1116192983.0,1116192983.0
0.1249773502349854,3.457757949829102,0.4248365163803101,72.0,7.0,207.0,3.486,1116192988.0,1116192988.0
0.1257828772068024,3.446713209152222,0.5462691783905029,84.0,9.0,209.0,3.492,1116192993.0,1116192993.0
0.1266879588365555,3.454968929290772,0.6720292568206787,28.0,11.0,210.0,3.522,1116192997.0,1116192997.0
0.1279834806919098,3.441096305847168,-0.06010608747601509,57.0,14.0,213.0,3.444,1116193004.0,1116193004.0
0.1335435062646866,3.444887399673462,0.06017589569091797,87.0,1.0,222.0,3.448,1116193030.0,1116193030.0
0.1355966478586197,3.466588020324707,0.18181511759758,77.0,3.0,224.0,3.474,1116193034.0,1116193034.0
0.1357131600379944,3.45413064956665,0.3024304211139679,56.0,5.0,225.0,3.47,1116193039.0,1116193039.0
0.1371250450611115,3.45928430557251,0.425080269575119,46.0,7.0,227.0,3.488,1116193043.0,1116193043.0
0.1379712373018265,3.450200796127319,0.546894907951355,54.0,9.0,229.0,3.496,1116193048.0,1116193048.0
0.1402382701635361,3.446622610092163,-0.06021080166101456,23.0,14.0,233.0,3.45,1116193059.0,1116193059.0
0.1634720712900162,3.453606605529785,-0.06035042181611061,1.0,14.0,271.0,3.458,1116193170.0,1116193170.0
0.1777538955211639,3.47292423248291,-0.0606994703412056,1.0,14.0,293.0,3.478,1116193225.0,1116193225.0
-0.7079309225082397,3.353570938110352,0.05982685089111328,2.0,1.0,34808.0,3.428,1116289032.0,1116289032.0
-0.7109838724136353,3.376780986785889,0.301907479763031,2.0,5.0,34811.0,3.464,1116289041.0,1116289041.0
-0.7063888311386108,3.360775470733643,0.4216679334640503,1.0,7.0,34813.0,3.46,1116289046.0,1116289046.0
-0.7027190923690796,3.360795974731445,-0.05993156507611275,1.0,14.0,34819.0,3.434,1116289062.0,1116289062.0
-0.6980698704719543,3.367891550064087,0.06003627926111221,3.0,1.0,34829.0,3.44,1116289087.0,1116289087.0
-0.6950122117996216,3.35608696937561,0.1796170026063919,1.0,3.0,34830.0,3.432,1116289092.0,1116289092.0
-0.6961824297904968,3.367657423019409,0.3008616268634796,2.0,5.0,34832.0,3.452,1116289096.0,1116289096.0
-0.6940662264823914,3.363341808319092,0.4216679334640503,1.0,7.0,34834.0,3.46,1116289101.0,1116289101.0
-0.6887880563735962,3.355513572692871,-0.05979194492101669,1.0,14.0,34840.0,3.426,1116289117.0,1116289117.0
-0.6855114698410034,3.36638879776001,0.05996646732091904,3.0,1.0,34849.0,3.436,1116289142.0,1116289142.0
-0.6856821775436401,3.370235443115234,0.1802450269460678,1.0,3.0,34850.0,3.444,1116289147.0,1116289147.0
-0.6836298108100891,3.366161823272705,0.3005129992961884,2.0,5.0,34852.0,3.448,1116289152.0,1116289152.0
-0.6827161312103271,3.367689609527588,0.4219116568565369,1.0,7.0,34854.0,3.462,1116289156.0,1116289156.0
-0.6770709156990051,3.357897520065308,-0.05979194492101669,1.0,14.0,34860.0,3.426,1116289172.0,1116289172.0
-0.673559308052063,3.364722013473511,0.05989665910601616,3.0,1.0,34868.0,3.432,1116289198.0,1116289198.0
-0.6729354858398438,3.364656925201416,0.1798263490200043,1.0,3.0,34869.0,3.436,1116289202.0,1116289202.0
-0.670903205871582,3.360594987869263,0.2998157441616058,2.0,5.0,34871.0,3.44,1116289207.0,1116289207.0
-0.6730965375900269,3.377722263336182,0.4228866100311279,1.0,7.0,34873.0,3.47,1116289211.0,1116289211.0
-0.6659319996833801,3.360124349594116,-0.05979194492101669,1.0,14.0,34879.0,3.426,1116289228.0,1116289228.0
-0.6602674126625061,3.359204053878784,0.05975703895092011,3.0,1.0,34888.0,3.424,1116289253.0,1116289253.0
-0.6619563102722168,3.370905160903931,0.1800356954336166,1.0,3.0,34889.0,3.44,1116289258.0,1116289258.0
-0.6607014536857605,3.370737314224243,0.3005129992961884,2.0,5.0,34891.0,3.448,1116289262.0,1116289262.0
-0.6586338877677917,3.366414070129395,0.4211804568767548,1.0,7.0,34893.0,3.456,1116289267.0,1116289267.0
-0.6549627184867859,3.36635422706604,-0.05986175313591957,1.0,14.0,34899.0,3.43,1116289283.0,1116289283.0
-0.6485375761985779,3.361488342285156,0.05975703895092011,3.0,1.0,34908.0,3.424,1116289308.0,1116289308.0
-0.6488415002822876,3.369386196136475,0.1798263490200043,1.0,3.0,34910.0,3.436,1116289313.0,1116289313.0
-0.6489313244819641,3.37302303314209,0.3005129992961884,2.0,5.0,34911.0,3.448,1116289317.0,1116289317.0
-0.6450071334838867,3.358945369720459,0.4199617505073547,1.0,7.0,34913.0,3.446,1116289322.0,1116289322.0
-0.6424578428268433,3.364691495895386,-0.05979194492101669,1.0,14.0,34919.0,3.426,1116289338.0,1116289338.0
-0.6390316486358643,3.375520467758179,0.05996646732091904,3.0,1.0,34928.0,3.436,1116289364.0,1116289364.0
-0.6355928778648376,3.363780498504639,0.1794076561927795,1.0,3.0,34930.0,3.428,1116289368.0,1116289368.0
-0.637892484664917,3.379183292388916,0.3008616268634796,2.0,5.0,34931.0,3.452,1116289373.0,1116289373.0
-0.6354835629463196,3.372880935668945,0.4214241802692413,1.0,7.0,34933.0,3.458,1116289377.0,1116289377.0
-0.6299726366996765,3.362982511520386,-0.05972213298082352,1.0,14.0,34939.0,3.422,1116289394.0,1116289394.0
-0.6265147924423218,3.373798370361328,0.05989665910601616,3.0,1.0,34948.0,3.432,1116289419.0,1116289419.0
-0.6245751976966858,3.369906187057495,0.1796170026063919,1.0,3.0,34950.0,3.432,1116289423.0,1116289423.0
-0.6246420741081238,3.373553037643433,0.3001643717288971,2.0,5.0,34951.0,3.444,1116289428.0,1116289428.0
-0.6215417385101318,3.363366365432739,0.4199617505073547,1.0,7.0,34953.0,3.446,1116289433.0,1116289433.0
-0.6182297468185425,3.365161180496216,-0.05972213298082352,1.0,14.0,34959.0,3.422,1116289449.0,1116289449.0
-0.6140177249908447,3.372030019760132,0.05982685089111328,3.0,1.0,34968.0,3.428,1116289474.0,1116289474.0
