"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp"
-0.4458743035793304,3.364063501358032,0.05923346802592278,2.0,1.0,35245.0,3.394,565163421.0,565163421.0
-0.4475606977939606,3.385860681533814,0.1789889633655548,1.0,3.0,35247.0,3.42,565163425.0,565163425.0
-0.446401447057724,3.381633758544922,0.2984212636947632,1.0,5.0,35248.0,3.424,565163430.0,565163430.0
-0.4451450407505035,3.38121223449707,0.4187430739402771,1.0,7.0,35250.0,3.436,565163435.0,565163435.0
-0.4425221681594849,3.388707637786865,-0.05965232476592064,1.0,14.0,35256.0,3.418,565163451.0,565163451.0
-0.4356637299060822,3.377499103546143,0.05944289639592171,3.0,1.0,35265.0,3.406,565163476.0,565163476.0
-0.4357390999794006,3.387402296066284,0.1789889633655548,1.0,3.0,35267.0,3.42,565163481.0,565163481.0
-0.4340869188308716,3.379219055175781,0.2980726361274719,2.0,5.0,35268.0,3.42,565163485.0,565163485.0
-0.4320785105228424,3.372900485992432,0.4175243675708771,1.0,7.0,35270.0,3.426,565163490.0,565163490.0
-0.4337148368358612,3.414036750793457,-0.0600711815059185,1.0,14.0,35276.0,3.442,565163506.0,565163506.0
-0.4235107004642487,3.380901575088501,0.1785702854394913,2.0,3.0,35286.0,3.412,565163536.0,565163536.0
-0.4231259524822235,3.382616996765137,0.2982469499111176,7.0,5.0,35287.0,3.422,565163541.0,565163541.0
-0.4209309220314026,3.379435539245606,0.5393860340118408,38.0,9.0,35290.0,3.448,565163550.0,565163550.0
-0.4200791418552399,3.382222175598145,0.6624888181686401,26.0,11.0,35292.0,3.472,565163554.0,565163554.0
-0.4204276204109192,3.399579524993897,-0.05979194492101669,1.0,14.0,35295.0,3.426,565163561.0,565163561.0
-0.4124215841293335,3.378401279449463,0.05940799042582512,37.0,1.0,35304.0,3.404,565163587.0,565163587.0
-0.4064090847969055,3.363305568695068,0.5365701913833618,65.0,9.0,35311.0,3.43,565163605.0,565163605.0
-0.4089759588241577,3.389515161514282,0.6636337041854858,30.0,11.0,35312.0,3.478,565163610.0,565163610.0
-0.3966365456581116,3.376405954360962,0.5384474396705627,75.0,9.0,35330.0,3.442,565163660.0,565163660.0
-0.3975985944271088,3.394821882247925,0.6643969416618347,42.0,11.0,35332.0,3.482,565163665.0,565163665.0
-0.3881406784057617,3.375238418579102,0.05930327624082565,78.0,1.0,35344.0,3.398,565163697.0,565163697.0
-0.387628436088562,3.381182670593262,0.1783609390258789,78.0,3.0,35346.0,3.408,565163702.0,565163702.0
-0.3874541223049164,3.384882926940918,0.2980726361274719,64.0,5.0,35347.0,3.42,565163707.0,565163707.0
-0.3848578333854675,3.372620344161987,0.416793167591095,59.0,7.0,35349.0,3.42,565163711.0,565163711.0
-0.3869380652904511,3.401389837265015,0.5422018766403198,87.0,9.0,35351.0,3.466,565163716.0,565163716.0
-0.3839735090732575,3.38058352470398,0.6613439917564392,46.0,11.0,35352.0,3.466,565163720.0,565163720.0
-0.3870512843132019,3.42366623878479,-0.06014099344611168,97.0,14.0,35355.0,3.446,565163727.0,565163727.0
-0.3770942389965057,3.388562917709351,0.05951270461082459,92.0,1.0,35365.0,3.41,565163753.0,565163753.0
-0.3756735920906067,3.386550664901733,0.1785702854394913,75.0,3.0,35367.0,3.412,565163757.0,565163757.0
-0.3757032752037048,3.392220973968506,0.2985955774784088,74.0,5.0,35368.0,3.426,565163762.0,565163762.0
-0.3733653128147125,3.381900787353516,0.417768120765686,69.0,7.0,35370.0,3.428,565163766.0,565163766.0
-0.3746297955513001,3.398792743682861,0.5415761470794678,87.0,9.0,35371.0,3.462,565163771.0,565163771.0
-0.3720093071460724,3.385871171951294,0.6621072292327881,45.0,11.0,35373.0,3.47,565163776.0,565163776.0
-0.3729788661003113,3.411146879196167,-0.05989665910601616,91.0,14.0,35376.0,3.432,565163783.0,565163783.0
-0.3652636408805847,3.389858484268189,0.05951270461082459,97.0,1.0,35385.0,3.41,565163808.0,565163808.0
-0.3642765879631043,3.391813039779663,0.1787796318531036,93.0,3.0,35387.0,3.416,565163813.0,565163813.0
-0.3636475205421448,3.391530752182007,0.2984212636947632,78.0,5.0,35388.0,3.424,565163817.0,565163817.0
-0.3613470494747162,3.3812096118927,0.4175243675708771,75.0,7.0,35390.0,3.426,565163822.0,565163822.0
-0.3615061044692993,3.388294219970703,0.5396988987922668,87.0,9.0,35391.0,3.45,565163826.0,565163826.0
-0.3599805533885956,3.385196685791016,0.6617255806922913,48.0,11.0,35393.0,3.468,565163831.0,565163831.0
-0.3600173890590668,3.402485132217407,-0.05972213298082352,86.0,14.0,35396.0,3.422,565163838.0,565163838.0
-0.3534286022186279,3.391112804412842,0.05951270461082459,90.0,1.0,35405.0,3.41,565163863.0,565163863.0
-0.3518157005310059,3.387104272842407,0.1784656047821045,93.0,3.0,35407.0,3.41,565163868.0,565163868.0
-0.351806640625,3.392779588699341,0.2984212636947632,84.0,5.0,35408.0,3.424,565163872.0,565163872.0
-0.3507665395736694,3.394297599792481,0.4189867973327637,75.0,7.0,35410.0,3.438,565163877.0,565163877.0
-0.3486801981925964,3.385666608810425,0.5390731692314148,87.0,9.0,35412.0,3.446,565163882.0,565163882.0
